DateTime,Discharge_m3s,Level_m,DO_mgL,WaterTemp_c,AirPres_kPa,AirTemp_c
7/29/2019 2:15,0.008698531,0.192533333,4.34,5.922222222,62.5155,6
7/29/2019 2:30,0.008692494,0.193175757,4.33,5.822222222,62.514,6
7/29/2019 2:45,0.008632349,0.191319866,4.31,5.738888889,62.519,6
7/29/2019 3:00,0.008626358,0.191085331,4.3,5.677777778,62.5153,5.999
7/29/2019 3:15,0.008668386,0.191860318,4.28,5.638888889,62.5038,5.999
7/29/2019 3:30,0.008668386,0.191483022,4.26,5.6,62.5068,5.999
7/29/2019 3:45,0.008602433,0.191156711,4.24,5.538888889,62.5058,5.998
7/29/2019 4:00,0.008596463,0.190799809,4.22,5.5,62.4942,5.998
7/29/2019 4:15,0.008554783,0.190259358,4.21,5.438888889,62.4802,5.996
7/29/2019 4:30,0.008466149,0.188943919,4.2,5.4,62.4741,5.993
7/29/2019 4:45,0.008489695,0.188688989,4.19,5.338888889,62.4701,5.99
7/29/2019 5:00,0.008448533,0.19024916,4.18,5.277777778,62.4725,5.99
7/29/2019 5:15,0.008401736,0.187475522,4.16,5.222222222,62.4782,5.991
7/29/2019 5:30,0.008390077,0.188882736,4.15,5.161111111,62.4633,5.991
7/29/2019 5:45,0.008390077,0.188954116,4.14,5.1,62.4521,5.992
7/29/2019 6:00,0.008372619,0.189066285,4.13,5.038888889,62.4375,5.991
7/29/2019 6:15,0.008337812,0.188536031,4.13,4.961111111,62.4281,5.989
7/29/2019 6:30,0.008285872,0.186884084,4.13,4.861111111,62.4065,5.985
7/29/2019 6:45,0.008268631,0.187506114,4.15,4.761111111,62.403,5.982
7/29/2019 7:00,0.008303149,0.186068308,4.2,4.7,62.3978,5.981
7/29/2019 7:15,0.008274374,0.186527182,4.27,4.638888889,62.3776,5.981
7/29/2019 7:30,0.008211419,0.186567971,4.33,4.577777778,62.3729,5.982
7/29/2019 7:45,0.008355197,0.1875571,4.44,4.622222222,62.3645,5.981
7/29/2019 8:00,0.008407571,0.186527182,4.54,4.661111111,62.3704,5.981
7/29/2019 8:15,0.008525136,0.186669943,4.67,4.777777778,62.3775,5.981
7/29/2019 8:30,0.008832421,0.191003753,4.79,5.061111111,62.3845,5.982
7/29/2019 8:45,0.009062264,0.193369504,4.93,5.477777778,62.387,5.98
7/29/2019 9:00,0.009188984,0.197937849,5.06,5.938888889,62.395,5.979
7/29/2019 9:15,0.009285185,0.200222022,5.17,6.477777778,62.3968,5.977
7/29/2019 9:30,0.009362871,0.202495998,5.29,7.022222222,62.4056,5.975
7/29/2019 9:45,0.009356372,0.203077238,5.41,7.6,62.4097,5.973
7/29/2019 10:00,0.009500388,0.204005183,5.51,8.2,62.4094,5.972
7/29/2019 10:15,0.009639925,0.203219999,5.62,8.822222222,62.408,5.968
7/29/2019 10:30,0.009626548,0.208155444,5.7,9.438888889,62.4137,5.963
7/29/2019 10:45,0.009593186,0.208043274,5.79,10.06111111,62.4226,5.957
7/29/2019 11:00,0.009822345,0.199447035,5.86,10.7,62.4268,5.954
7/29/2019 11:15,0.009767938,0.204800565,6.4,11.73888889,62.441,5.953
7/29/2019 11:30,0.00972733,0.205881468,5.81,12.3,62.4661,5.952
7/29/2019 11:45,0.009788305,0.205850876,5.88,12.77777778,62.469,5.956
7/29/2019 12:00,0.009454326,0.205432791,5.93,13.37777778,62.4775,5.964
7/29/2019 12:15,0.008850838,0.207747556,5.93,13.9,62.4966,5.975
7/29/2019 12:30,0.008974601,0.208991614,5.92,14.36111111,62.5081,5.99
7/29/2019 12:45,0.009176232,0.211347167,5.92,14.76111111,62.5212,6.006
7/29/2019 13:00,0.009125404,0.201415094,5.9,15.02222222,62.5424,6.019
7/29/2019 13:15,0.008993315,0.203913408,5.85,15.32222222,62.5399,6.029
7/29/2019 13:30,0.008795703,0.202720336,5.78,15.17777778,62.5466,6.038
7/29/2019 13:45,0.00892489,0.19928388,5.78,15.03888889,62.5547,6.045
7/29/2019 14:00,0.008632349,0.196744777,5.71,14.8,62.5478,6.051
7/29/2019 14:15,0.008578575,0.189688314,5.68,14.36111111,62.5386,6.056
7/29/2019 14:30,0.008495592,0.185711406,5.67,14,62.5433,6.061
7/29/2019 14:45,0.008614387,0.185711406,5.59,13.57777778,62.5472,6.064
7/29/2019 15:00,0.008626358,0.180245707,5.61,13.2,62.5446,6.067
7/29/2019 15:15,0.008536983,0.183671966,5.63,13.07777778,62.5485,6.07
7/29/2019 15:30,0.008542912,0.182764416,5.56,12.77777778,62.5364,6.072
7/29/2019 15:45,0.008632349,0.180102946,5.52,12.46111111,62.5327,6.074
7/29/2019 16:00,0.008644345,0.180266102,5.56,12.57777778,62.5218,6.076
7/29/2019 16:15,0.008460273,0.179786833,5.51,12.47777778,62.5179,6.078
7/29/2019 16:30,0.008519219,0.179888805,5.5,12.23888889,62.5004,6.079
7/29/2019 16:45,0.008442669,0.180837145,5.49,12.12222222,62.4798,6.08
7/29/2019 17:00,0.008372619,0.18260126,5.43,11.92222222,62.505,7.316
7/29/2019 17:15,0.008407571,0.18092892,5.35,11.63888889,62.4957,6.701
7/29/2019 17:30,0.008355197,0.182234161,5.28,11.37777778,62.4844,6.433
7/29/2019 17:45,0.008332025,0.183131515,5.18,11.12222222,62.4686,6.302
7/29/2019 18:00,0.008303149,0.18234633,5.1,10.86111111,62.462,6.215
7/29/2019 18:15,0.008251426,0.181030892,5.02,10.66111111,62.4437,6.166
7/29/2019 18:30,0.008217123,0.178869085,4.92,10.43888889,62.4505,6.142
7/29/2019 18:45,0.008228541,0.178950663,4.81,10.23888889,62.4246,6.119
7/29/2019 19:00,0.00822283,0.180011172,4.71,10.06111111,62.4128,6.118
7/29/2019 19:15,0.008182962,0.181571343,4.61,9.9,62.4124,6.117
7/29/2019 19:30,0.008143288,0.178991452,4.52,9.777777778,62.4186,6.111
7/29/2019 19:45,0.008126343,0.179878608,4.44,9.638888889,62.4061,6.118
7/29/2019 20:00,0.008137635,0.179960186,4.35,9.5,62.4079,6.135
7/29/2019 20:15,0.008109434,0.179022043,4.28,9.361111111,62.4054,6.132
7/29/2019 20:30,0.008070116,0.179562495,4.21,9.2,62.39,6.138
7/29/2019 20:45,0.008036566,0.177676013,4.15,8.961111111,62.3884,6.142
7/29/2019 21:00,0.007936753,0.1773599,4.11,8.761111111,62.3956,6.145
7/29/2019 21:15,0.007969885,0.176788856,4.06,8.538888889,62.3869,6.146
7/29/2019 21:30,0.007942265,0.177074378,4.02,8.361111111,62.3883,6.15
7/29/2019 21:45,0.007925739,0.176544124,3.98,8.2,62.3862,6.155
7/29/2019 22:00,0.007920238,0.175697756,3.94,8.022222222,62.3919,6.159
7/29/2019 22:15,0.007876367,0.175850714,3.92,7.877777778,62.411,6.162
7/29/2019 22:30,0.007887312,0.173994824,3.88,7.722222222,62.4256,6.164
7/29/2019 22:45,0.007865437,0.174932966,3.86,7.577777778,62.428,6.166
7/29/2019 23:00,0.007811015,0.174759614,3.82,7.438888889,62.4336,6.169
7/29/2019 23:15,0.007805593,0.174830994,3.8,7.3,62.4451,6.173
7/29/2019 23:30,0.007756969,0.174086598,3.78,7.138888889,62.4542,6.176
7/29/2019 23:45,0.007789352,0.174137584,3.76,7,62.4635,6.179
7/30/2019 0:00,0.007756969,0.172679385,3.75,6.877777778,62.4743,6.178
7/30/2019 0:15,0.007740829,0.173199442,3.73,6.761111111,62.479,6.168
7/30/2019 0:30,0.007767748,0.172444849,3.71,6.661111111,62.4921,6.14
7/30/2019 0:45,0.007751585,0.173240231,3.7,6.561111111,62.5046,6.102
7/30/2019 1:00,0.007762357,0.173087273,3.69,6.461111111,62.5298,6.077
7/30/2019 1:15,0.007708648,0.172608004,3.68,6.377777778,62.5369,6.048
7/30/2019 1:30,0.007703298,0.171690256,3.67,6.277777778,62.5384,6.03
7/30/2019 1:45,0.007724722,0.172883329,3.66,6.222222222,62.5368,6.012
7/30/2019 2:00,0.007714002,0.172944512,3.65,6.138888889,62.537,6
7/30/2019 2:15,0.007681933,0.171731045,3.65,6.061111111,62.5339,5.983
7/30/2019 2:30,0.007639382,0.171578087,3.63,5.977777778,62.5344,5.986
7/30/2019 2:45,0.007660628,0.169589633,3.63,5.877777778,62.5313,5.989
7/30/2019 3:00,0.007655311,0.170884678,3.62,5.777777778,62.5353,6.013
7/30/2019 3:15,0.00763408,0.170262648,3.62,5.7,62.5311,6.015
7/30/2019 3:30,0.007618195,0.169834366,3.62,5.622222222,62.5356,6.02
7/30/2019 3:45,0.007575996,0.170680734,3.61,5.538888889,62.5262,6.011
7/30/2019 4:00,0.007602343,0.169844563,3.61,5.461111111,62.5182,6.013
7/30/2019 4:15,0.007581258,0.170048507,3.6,5.377777778,62.512,6.009
7/30/2019 4:30,0.007570738,0.169559042,3.59,5.322222222,62.5015,6.004
7/30/2019 4:45,0.007549741,0.169926141,3.58,5.261111111,62.4915,6.005
7/30/2019 5:00,0.007523577,0.169232731,3.57,5.2,62.4814,6.001
7/30/2019 5:15,0.007586524,0.170089296,3.57,5.161111111,62.4807,5.995
7/30/2019 5:30,0.007554985,0.170170874,3.56,5.122222222,62.4733,5.985
7/30/2019 5:45,0.007539265,0.169895549,3.55,5.1,62.4559,5.969
7/30/2019 6:00,0.007534032,0.168896224,3.55,5.038888889,62.4441,5.953
7/30/2019 6:15,0.007534032,0.168376166,3.55,5,62.4335,5.942
7/30/2019 6:30,0.007528803,0.168661688,3.56,4.961111111,62.4211,5.954
7/30/2019 6:45,0.007539265,0.169426478,3.58,4.961111111,62.4146,5.965
7/30/2019 7:00,0.007528803,0.168049856,3.58,4.961111111,62.4118,5.97
7/30/2019 7:15,0.007534032,0.168498533,3.62,4.977777778,62.4052,5.965
7/30/2019 7:30,0.007549741,0.16869228,3.67,5.038888889,62.4028,5.968
7/30/2019 7:45,0.007575996,0.168488336,3.7,5.1,62.4074,5.954
7/30/2019 8:00,0.007575996,0.169222534,3.81,5.177777778,62.4004,5.937
7/30/2019 8:15,0.007602343,0.170456395,3.94,5.277777778,62.3959,5.93
7/30/2019 8:30,0.00763408,0.170609353,4.1,5.361111111,62.407,5.918
7/30/2019 8:45,0.007639382,0.169732394,4.24,5.477777778,62.4081,5.921
7/30/2019 9:00,0.007687269,0.172424455,4.35,5.638888889,62.4034,5.909
7/30/2019 9:15,0.00771936,0.172138933,4.45,5.8,62.3869,5.925
7/30/2019 9:30,0.007746205,0.173627724,4.58,5.977777778,62.3917,5.928
7/30/2019 9:45,0.007838178,0.177625027,4.68,6.238888889,62.3984,5.944
7/30/2019 10:00,0.007887312,0.17928717,4.8,6.538888889,62.4044,5.942
7/30/2019 10:15,0.008003156,0.181897654,4.93,6.961111111,62.4066,5.952
7/30/2019 10:30,0.00798096,0.181805879,5.06,7.322222222,62.4139,5.966
7/30/2019 10:45,0.008086943,0.182835796,5.16,7.7,62.4155,5.986
7/30/2019 11:00,0.008177283,0.18202002,5.27,8.022222222,62.4312,6.002
7/30/2019 11:15,0.008308916,0.184212418,5.35,8.3,62.4426,6.02
7/30/2019 11:30,0.008332025,0.183427234,5.45,8.622222222,62.4563,6.042
7/30/2019 11:45,0.008378434,0.182407514,5.54,8.877777778,62.4791,6.063
7/30/2019 12:00,0.008466149,0.179786833,5.61,9.161111111,62.5039,6.079
7/30/2019 12:15,0.00847203,0.183569994,5.67,9.7,62.521,6.095
7/30/2019 12:30,0.008513306,0.184997602,5.72,10.33888889,62.5354,6.106
7/30/2019 12:45,0.008442669,0.185966336,5.77,10.62222222,62.5439,6.13
7/30/2019 13:00,0.008425102,0.18074537,5.79,10.63888889,62.5666,6.152
7/30/2019 13:15,0.008602433,0.182305542,5.81,10.6,62.5726,6.172
7/30/2019 13:30,0.008436809,0.179419734,5.81,10.7,62.575,6.195
7/30/2019 13:45,0.008361,0.179062832,5.83,10.56111111,62.5775,6.215
7/30/2019 14:00,0.008171607,0.17673787,5.83,10.37777778,62.5635,6.235
7/30/2019 14:15,0.00820572,0.17648294,5.82,10.13888889,62.5617,6.253
7/30/2019 14:30,0.008143288,0.175004346,5.82,10.02222222,62.5625,6.262
7/30/2019 14:45,0.007958826,0.171323157,5.79,9.8,62.5639,6.271
7/30/2019 15:00,0.007876367,0.168906421,5.77,9.6,62.5536,6.268
7/30/2019 15:15,0.007697951,0.165765683,5.75,9.438888889,62.5594,6.271
7/30/2019 15:30,0.007692608,0.166917967,5.74,9.3,62.549,6.273
7/30/2019 15:45,0.007714002,0.168345575,5.73,9.177777778,62.5459,6.268
7/30/2019 16:00,0.007762357,0.166917967,5.71,9.022222222,62.5421,6.276
7/30/2019 16:15,0.007751585,0.167601179,5.7,8.9,62.5311,6.289
7/30/2019 16:30,0.007724722,0.165949233,5.68,8.761111111,62.531,6.293
7/30/2019 16:45,0.00771936,0.166938361,5.66,8.622222222,62.5044,6.287
7/30/2019 17:00,0.007655311,0.165204837,5.61,8.461111111,62.4822,6.269
7/30/2019 17:15,0.007649998,0.166642642,5.54,8.322222222,62.4613,6.266
7/30/2019 17:30,0.007639382,0.1671627,5.49,8.177777778,62.4533,6.252
7/30/2019 17:45,0.007697951,0.167601179,5.43,8.061111111,62.4398,6.241
7/30/2019 18:00,0.007618195,0.167958081,5.36,7.938888889,62.4222,6.224
7/30/2019 18:15,0.007618195,0.166071599,5.28,7.822222222,62.3963,6.22
7/30/2019 18:30,0.0074923,0.16333875,5.19,7.677777778,62.3833,6.21
7/30/2019 18:45,0.007586524,0.165714697,5.11,7.538888889,62.3749,6.201
7/30/2019 19:00,0.0074923,0.165153851,5.04,7.4,62.3735,6.195
7/30/2019 19:15,0.007513137,0.165847261,4.96,7.277777778,62.378,6.191
7/30/2019 19:30,0.0074923,0.165388387,4.9,7.161111111,62.366,6.186
7/30/2019 19:45,0.007502711,0.165541345,4.84,7.061111111,62.3611,6.176
7/30/2019 20:00,0.007681933,0.167652165,4.78,6.977777778,62.3589,6.163
7/30/2019 20:15,0.007554985,0.165877852,4.73,6.877777778,62.3543,6.156
7/30/2019 20:30,0.007487099,0.165837064,4.68,6.777777778,62.3494,6.147
7/30/2019 20:45,0.007445627,0.163899596,4.64,6.7,62.3474,6.139
7/30/2019 21:00,0.007450799,0.162992045,4.59,6.638888889,62.3516,6.134
7/30/2019 21:15,0.007404385,0.163807821,4.56,6.577777778,62.3481,6.128
7/30/2019 21:30,0.007440459,0.163930187,4.52,6.522222222,62.3649,6.128
7/30/2019 21:45,0.007461152,0.163644666,4.49,6.461111111,62.356,6.128
7/30/2019 22:00,0.007487099,0.164225906,4.45,6.4,62.3604,6.127
7/30/2019 22:15,0.007409528,0.162696326,4.43,6.338888889,62.3801,6.125
7/30/2019 22:30,0.007455974,0.163583482,4.39,6.277777778,62.4085,6.119
7/30/2019 22:45,0.00747152,0.163063425,4.36,6.261111111,62.4066,6.115
7/30/2019 23:00,0.007399246,0.162767706,4.33,6.222222222,62.4024,6.105
7/30/2019 23:15,0.007430135,0.162308832,4.31,6.177777778,62.4137,6.098
7/30/2019 23:30,0.007424977,0.163491708,4.28,6.138888889,62.415,6.091
7/30/2019 23:45,0.007424977,0.16271672,4.25,6.122222222,62.4225,6.088
7/31/2019 0:00,0.007435295,0.162431199,4.22,6.1,62.4109,6.078
7/31/2019 0:15,0.007383849,0.162359818,4.19,6.077777778,62.4456,6.076
7/31/2019 0:30,0.007466335,0.163399933,4.18,6.061111111,62.476,6.073
7/31/2019 0:45,0.007455974,0.16220686,4.15,6.038888889,62.4926,6.067
7/31/2019 1:00,0.007554985,0.16493971,4.13,6.022222222,62.5101,6.073
7/31/2019 1:15,0.0074923,0.164725569,4.11,6,62.5311,6.077
7/31/2019 1:30,0.007513137,0.163430524,4.09,5.961111111,62.5367,6.078
7/31/2019 1:45,0.007487099,0.163430524,4.07,5.938888889,62.5387,6.077
7/31/2019 2:00,0.007523577,0.164572611,4.06,5.9,62.5419,6.077
7/31/2019 2:15,0.007534032,0.164827541,4.04,5.877777778,62.5557,6.075
7/31/2019 2:30,0.007554985,0.165317006,4.01,5.861111111,62.5498,6.074
7/31/2019 2:45,0.007560232,0.164664386,3.99,5.822222222,62.5489,6.077
7/31/2019 3:00,0.007461152,0.16410354,3.98,5.777777778,62.5576,6.066
7/31/2019 3:15,0.007383849,0.163461116,3.97,5.638888889,62.5563,6.062
7/31/2019 3:30,0.007424977,0.163726243,4,5.477777778,62.5482,6.059
7/31/2019 3:45,0.007440459,0.164572611,4.05,5.3,62.5554,6.062
7/31/2019 4:00,0.007430135,0.162227255,4.11,5.061111111,62.5518,6.061
7/31/2019 4:15,0.007518355,0.16741763,4.2,4.5,62.5524,6.063
7/31/2019 4:30,0.007644688,0.170782706,4.41,4.038888889,62.5317,6.065
7/31/2019 4:45,0.00763408,0.171547496,4.54,3.9,62.5192,6.065
7/31/2019 5:00,0.007751585,0.173750091,4.6,3.922222222,62.4905,6.066
7/31/2019 5:15,0.007778542,0.174086598,4.61,4,62.4881,6.064
7/31/2019 5:30,0.007773144,0.17328102,4.61,4.061111111,62.4674,6.066
7/31/2019 5:45,0.007740829,0.173474766,4.6,4.1,62.4634,6.059
7/31/2019 6:00,0.007805593,0.176809251,4.58,4.122222222,62.4414,6.053
7/31/2019 6:15,0.007821869,0.175544798,4.59,4.077777778,62.424,6.048
7/31/2019 6:30,0.007898272,0.176217813,4.6,4.1,62.408,6.039
7/31/2019 6:45,0.00789279,0.176380968,4.59,4.122222222,62.3813,6.032
7/31/2019 7:00,0.007887312,0.174922769,4.61,4.161111111,62.3802,6.013
7/31/2019 7:15,0.007800176,0.176707279,4.6,4.161111111,62.3672,5.948
7/31/2019 7:30,0.007773144,0.174780008,4.66,4.077777778,62.3436,5.911
7/31/2019 7:45,0.007805593,0.176799054,4.77,3.961111111,62.3489,5.899
7/31/2019 8:00,0.007925739,0.178858888,4.87,3.9,62.3612,5.893
7/31/2019 8:15,0.007942265,0.181102272,4.97,3.922222222,62.3591,5.885
7/31/2019 8:30,0.007942265,0.182988754,5.03,4.022222222,62.3499,5.885
7/31/2019 8:45,0.008098181,0.182978557,5.19,3.8,62.3548,5.875
7/31/2019 9:00,0.008211419,0.185221941,5.29,3.861111111,62.3466,5.869
7/31/2019 9:15,0.008337812,0.188219918,5.37,4.022222222,62.3576,5.863
7/31/2019 9:30,0.008407571,0.188505439,5.45,4.122222222,62.3704,5.85
7/31/2019 9:45,0.008436809,0.189382398,5.51,4.161111111,62.3758,5.834
7/31/2019 10:00,0.008596463,0.192645502,5.64,4.222222222,62.364,5.836
7/31/2019 10:15,0.008572621,0.192441558,5.73,4.338888889,62.3612,5.826
7/31/2019 10:30,0.008728782,0.19502145,5.81,4.377777778,62.3653,5.83
7/31/2019 10:45,0.008771309,0.194858295,5.9,4.477777778,62.3705,5.812
7/31/2019 11:00,0.008987073,0.198967766,5.94,4.561111111,62.3961,5.832
7/31/2019 11:15,0.009131742,0.200069064,6.01,4.677777778,62.4105,5.838
7/31/2019 11:30,0.009265865,0.202791716,6.07,4.861111111,62.4355,5.828
7/31/2019 11:45,0.009382393,0.205198256,6.14,5.022222222,62.447,5.822
7/31/2019 12:00,0.009553305,0.207716964,6.23,5.177777778,62.4484,5.816
7/31/2019 12:15,0.00965332,0.210541588,6.3,5.361111111,62.4741,5.818
7/31/2019 12:30,0.00956658,0.210602772,6.33,5.477777778,62.4786,5.778
7/31/2019 12:45,0.009606517,0.211551111,6.32,5.538888889,62.4883,5.754
7/31/2019 13:00,0.00956658,0.20955246,6.33,5.561111111,62.506,5.762
7/31/2019 13:15,0.00956658,0.205667327,6.34,5.638888889,62.499,5.779
7/31/2019 13:30,0.00956658,0.206105806,6.37,5.677777778,62.4895,5.786
7/31/2019 13:45,0.009639925,0.206625864,6.41,5.7,62.4948,5.784
7/31/2019 14:00,0.00964662,0.208502148,6.44,5.822222222,62.4927,5.791
7/31/2019 14:15,0.009815528,0.21133697,6.56,6.177777778,62.5078,5.817
7/31/2019 14:30,0.009713832,0.212489254,6.59,6.622222222,62.493,5.837
7/31/2019 14:45,0.009877056,0.215517822,6.64,6.938888889,62.5168,5.862
7/31/2019 15:00,0.00989765,0.215099737,6.68,7.3,62.5077,5.865
7/31/2019 15:15,0.009673449,0.213396804,6.71,7.522222222,62.5194,5.874
7/31/2019 15:30,0.009822345,0.21483461,6.76,7.777777778,62.518,5.882
7/31/2019 15:45,0.009801907,0.206778822,6.76,8.138888889,62.5055,5.886
7/31/2019 16:00,0.009808715,0.209705418,6.72,8.261111111,62.4886,5.889
7/31/2019 16:15,0.009774722,0.210205081,6.7,8.161111111,62.4855,5.891
7/31/2019 16:30,0.009734086,0.206146595,6.71,8.022222222,62.4872,5.89
7/31/2019 16:45,0.00956658,0.205045298,6.71,8,62.4827,5.887
7/31/2019 17:00,0.009474039,0.203546309,6.7,7.877777778,62.4824,5.886
7/31/2019 17:15,0.009454326,0.200548332,6.68,7.738888889,62.4807,5.883
7/31/2019 17:30,0.0092723,0.197703314,6.67,7.561111111,62.4717,5.877
7/31/2019 17:45,0.009240166,0.196693791,6.63,7.377777778,62.4629,5.875
7/31/2019 18:00,0.009037131,0.191952093,6.57,7.2,62.4717,5.878
7/31/2019 18:15,0.008869293,0.190442907,6.51,7.022222222,62.4437,5.885
7/31/2019 18:30,0.008716669,0.190055414,6.42,6.838888889,62.4251,5.879
7/31/2019 18:45,0.008507397,0.188770566,6.32,6.638888889,62.3999,5.877
7/31/2019 19:00,0.008501492,0.189331412,6.24,6.461111111,62.3991,5.872
7/31/2019 19:15,0.008401736,0.189209046,6.14,6.322222222,62.3863,5.867
7/31/2019 19:30,0.008326242,0.1860989,6.06,6.177777778,62.379,5.868
7/31/2019 19:45,0.008343603,0.187893607,5.98,6.038888889,62.3785,5.866
7/31/2019 20:00,0.008372619,0.188087354,5.91,5.922222222,62.3673,5.851
7/31/2019 20:15,0.008251426,0.18686369,5.85,5.8,62.3528,5.837
7/31/2019 20:30,0.008177283,0.184304193,5.79,5.7,62.3503,5.83
7/31/2019 20:45,0.00820572,0.184151235,5.74,5.6,62.3604,5.826
7/31/2019 21:00,0.008115066,0.183559797,5.69,5.522222222,62.3442,5.819
7/31/2019 21:15,0.008137635,0.182387119,5.64,5.461111111,62.344,5.813
7/31/2019 21:30,0.008143288,0.183814727,5.58,5.377777778,62.3558,5.805
7/31/2019 21:45,0.008160267,0.183539403,5.54,5.322222222,62.3499,5.792
7/31/2019 22:00,0.008014278,0.182907176,5.5,5.261111111,62.3525,5.779
7/31/2019 22:15,0.008047734,0.17998058,5.45,5.222222222,62.3605,5.761
7/31/2019 22:30,0.008036566,0.182917374,5.42,5.177777778,62.359,5.74
7/31/2019 22:45,0.007975421,0.180276299,5.37,5.122222222,62.3646,5.716
7/31/2019 23:00,0.007953302,0.181041089,5.33,5.038888889,62.3679,5.702
7/31/2019 23:15,0.00798096,0.181316413,5.3,5,62.3762,5.687
7/31/2019 23:30,0.007920238,0.177951337,5.27,4.961111111,62.3771,5.676
7/31/2019 23:45,0.007925739,0.178053309,5.23,4.938888889,62.3814,5.665
8/1/2019 0:00,0.007931244,0.177094772,5.19,4.9,62.3793,5.656
8/1/2019 0:15,0.007969885,0.179888805,5.15,4.877777778,62.3974,5.647
8/1/2019 0:30,0.007887312,0.177084575,5.12,4.861111111,62.4112,5.642
8/1/2019 0:45,0.007903758,0.176503335,5.09,4.822222222,62.4217,5.641
8/1/2019 1:00,0.007843623,0.177023392,5.06,4.777777778,62.429,5.649
8/1/2019 1:15,0.007898272,0.177828971,5.03,4.761111111,62.437,5.652
8/1/2019 1:30,0.0078709,0.17750266,4.99,4.722222222,62.4323,5.651
8/1/2019 1:45,0.007876367,0.176319785,4.97,4.661111111,62.4316,5.649
8/1/2019 2:00,0.007925739,0.177451674,4.95,4.622222222,62.4507,5.646
8/1/2019 2:15,0.007887312,0.17641156,4.93,4.577777778,62.4572,5.645
8/1/2019 2:30,0.007843623,0.175034938,4.91,4.522222222,62.4611,5.644
8/1/2019 2:45,0.007821869,0.175952686,4.89,4.477777778,62.4563,5.635
8/1/2019 3:00,0.007821869,0.173576738,4.87,4.438888889,62.4551,5.633
8/1/2019 3:15,0.007805593,0.173627724,4.85,4.377777778,62.4462,5.634
8/1/2019 3:30,0.007660628,0.172506032,4.83,4.338888889,62.4484,5.631
8/1/2019 3:45,0.007708648,0.171731045,4.8,4.3,62.4479,5.629
8/1/2019 4:00,0.007687269,0.170436001,4.78,4.261111111,62.4385,5.621
8/1/2019 4:15,0.007671273,0.170813297,4.76,4.222222222,62.4228,5.624
8/1/2019 4:30,0.007607623,0.172811948,4.75,4.138888889,62.4349,5.624
8/1/2019 4:45,0.007528803,0.170599156,4.73,4.038888889,62.4147,5.619
8/1/2019 5:00,0.007560232,0.168049856,4.72,3.938888889,62.4114,5.615
8/1/2019 5:15,0.007502711,0.16985476,4.71,3.838888889,62.3852,5.614
8/1/2019 5:30,0.007507922,0.167866306,4.71,3.722222222,62.379,5.606
8/1/2019 5:45,0.007455974,0.167030136,4.7,3.622222222,62.3645,5.602
8/1/2019 6:00,0.00747671,0.16901859,4.69,3.5,62.3423,5.594
8/1/2019 6:15,0.007383849,0.168651491,4.69,3.4,62.3352,5.584
8/1/2019 6:30,0.007435295,0.167652165,4.69,3.3,62.3304,5.572
8/1/2019 6:45,0.007399246,0.165663711,4.71,3.222222222,62.3246,5.561
8/1/2019 7:00,0.00739411,0.165673908,4.73,3.177777778,62.3136,5.562
8/1/2019 7:15,0.007409528,0.166132782,4.77,3.177777778,62.2965,5.564
8/1/2019 7:30,0.007414674,0.165928838,4.83,3.222222222,62.3166,5.555
8/1/2019 7:45,0.00747671,0.165735092,4.9,3.3,62.3071,5.549
8/1/2019 8:00,0.007523577,0.166632445,4.98,3.361111111,62.3179,5.539
8/1/2019 8:15,0.007612907,0.166479487,5.08,3.5,62.3085,5.529
8/1/2019 8:30,0.007676601,0.16723408,5.18,3.661111111,62.3004,5.508
8/1/2019 8:45,0.007865437,0.170425804,5.28,3.877777778,62.3098,5.477
8/1/2019 9:00,0.008154603,0.17411719,5.39,4.177777778,62.3096,5.456
8/1/2019 9:15,0.008326242,0.177492463,5.5,4.538888889,62.3185,5.437
8/1/2019 9:30,0.008257157,0.179858214,5.59,4.922222222,62.3158,5.404
8/1/2019 9:45,0.008303149,0.182744021,5.67,5.361111111,62.3218,5.386
8/1/2019 10:00,0.008320462,0.184987405,5.73,5.838888889,62.316,5.374
8/1/2019 10:15,0.008477914,0.187108423,5.84,6.422222222,62.3368,5.372
8/1/2019 10:30,0.008460273,0.186149886,5.92,7,62.3317,5.377
8/1/2019 10:45,0.008548846,0.179949988,5.96,7.5,62.3441,5.38
8/1/2019 11:00,0.008501492,0.184141038,6.02,7.922222222,62.3595,5.385
8/1/2019 11:15,0.008590496,0.186945268,6.02,8.5,62.381,5.404
8/1/2019 11:30,0.008644345,0.188311692,6.08,8.922222222,62.4076,5.425
8/1/2019 11:45,0.008501492,0.187475522,6.11,9.122222222,62.4196,5.458
8/1/2019 12:00,0.008626358,0.189137666,6.16,9.322222222,62.4301,5.479
8/1/2019 12:15,0.008614387,0.188005776,6.21,9.577777778,62.448,5.522
8/1/2019 12:30,0.008632349,0.188383073,6.21,9.577777778,62.4681,5.56
8/1/2019 12:45,0.008584534,0.186119294,6.22,9.661111111,62.4783,5.592
8/1/2019 13:00,0.008531057,0.184559123,6.2,9.622222222,62.478,5.624
8/1/2019 13:15,0.008602433,0.183060134,6.21,9.638888889,62.4902,5.651
8/1/2019 13:30,0.008596463,0.186068308,6.21,9.677777778,62.5073,5.667
8/1/2019 13:45,0.008650349,0.1850078,6.24,9.861111111,62.508,5.691
8/1/2019 14:00,0.008501492,0.17870593,6.23,10.16111111,62.502,5.707
