,DateTime,LEVEL_m,TEMP_c,Serial,,
15726,8/10/2019 23:30,0.3151,4.809,2020437,,
15727,8/10/2019 23:45,0.3133,4.809,2020437,,
15728,8/11/2019 0:00,0.3133,4.809,2020437,,
15729,8/11/2019 0:15,0.3139,4.809,2020437,,
15730,8/11/2019 0:30,0.3132,4.808,2020437,,
15731,8/11/2019 0:45,0.3137,4.806,2020437,,
15732,8/11/2019 1:00,0.3129,4.804,2020437,,
15733,8/11/2019 1:15,0.3136,4.803,2020437,,
15734,8/11/2019 1:30,0.3143,4.801,2020437,,
15735,8/11/2019 1:45,0.3157,4.8,2020437,,
15736,8/11/2019 2:00,0.3173,4.798,2020437,,
15737,8/11/2019 2:15,0.3173,4.797,2020437,,
15738,8/11/2019 2:30,0.3169,4.794,2020437,,
15739,8/11/2019 2:45,0.3183,4.791,2020437,,
15740,8/11/2019 3:00,0.3158,4.789,2020437,,
15741,8/11/2019 3:15,0.3166,4.787,2020437,,
15742,8/11/2019 3:30,0.3187,4.784,2020437,,
15743,8/11/2019 3:45,0.3177,4.781,2020437,,
15744,8/11/2019 4:00,0.3162,4.779,2020437,,
15745,8/11/2019 4:15,0.316,4.776,2020437,,
15746,8/11/2019 4:30,0.3176,4.773,2020437,,
15747,8/11/2019 4:45,0.3164,4.77,2020437,,
15748,8/11/2019 5:00,0.3162,4.767,2020437,,
15749,8/11/2019 5:15,0.3167,4.764,2020437,,
15750,8/11/2019 5:30,0.3181,4.762,2020437,,
15751,8/11/2019 5:45,0.3189,4.758,2020437,,
15752,8/11/2019 6:00,0.3171,4.755,2020437,,
15753,8/11/2019 6:15,0.3186,4.752,2020437,,
15754,8/11/2019 6:30,0.3155,4.749,2020437,,
15755,8/11/2019 6:45,0.3175,4.746,2020437,,
15756,8/11/2019 7:00,0.3173,4.742,2020437,,
15757,8/11/2019 7:15,0.3203,4.739,2020437,,
15758,8/11/2019 7:30,0.3181,4.736,2020437,,
15759,8/11/2019 7:45,0.316,4.732,2020437,,
15760,8/11/2019 8:00,0.3179,4.729,2020437,,
15761,8/11/2019 8:15,0.3171,4.727,2020437,,
15762,8/11/2019 8:30,0.3176,4.723,2020437,,
15763,8/11/2019 8:45,0.3172,4.72,2020437,,
15764,8/11/2019 9:00,0.3176,4.718,2020437,,
15765,8/11/2019 9:15,0.3191,4.715,2020437,,
15766,8/11/2019 9:30,0.3172,4.714,2020437,,
15767,8/11/2019 9:45,0.3175,4.711,2020437,,
15768,8/11/2019 10:00,0.3191,4.71,2020437,,
15769,8/11/2019 10:15,0.3177,4.708,2020437,,
15770,8/11/2019 10:30,0.3197,4.707,2020437,,
15771,8/11/2019 10:45,0.3195,4.706,2020437,,
15772,8/11/2019 11:00,0.321,4.707,2020437,,
15773,8/11/2019 11:15,0.319,4.706,2020437,,
15774,8/11/2019 11:30,0.3196,4.706,2020437,,
15775,8/11/2019 11:45,0.3186,4.707,2020437,,
15776,8/11/2019 12:00,0.3193,4.708,2020437,,
15777,8/11/2019 12:15,0.3198,4.709,2020437,,
15778,8/11/2019 12:30,0.3207,4.71,2020437,,
15779,8/11/2019 12:45,0.3206,4.712,2020437,,
15780,8/11/2019 13:00,0.3205,4.715,2020437,,
15781,8/11/2019 13:15,0.3222,4.717,2020437,,
15782,8/11/2019 13:30,0.3216,4.72,2020437,,
15783,8/11/2019 13:45,0.322,4.723,2020437,,
15784,8/11/2019 14:00,0.3235,4.727,2020437,,
15785,8/11/2019 14:15,0.3243,4.732,2020437,,
15786,8/11/2019 14:30,0.3231,4.735,2020437,,
15787,8/11/2019 14:45,0.3255,4.741,2020437,,
15788,8/11/2019 15:00,0.3247,4.746,2020437,,
15789,8/11/2019 15:15,0.3256,4.751,2020437,,
15790,8/11/2019 15:30,0.3248,4.757,2020437,,
15791,8/11/2019 15:45,0.325,4.763,2020437,,
15792,8/11/2019 16:00,0.3238,4.769,2020437,,
15793,8/11/2019 16:15,0.3242,4.776,2020437,,
15794,8/11/2019 16:30,0.3242,4.783,2020437,,
15795,8/11/2019 16:45,0.3265,4.79,2020437,,
15796,8/11/2019 17:00,0.325,4.798,2020437,,
15797,8/11/2019 17:15,0.3243,4.806,2020437,,
15798,8/11/2019 17:30,0.325,4.814,2020437,,
15799,8/11/2019 17:45,0.3257,4.822,2020437,,
15800,8/11/2019 18:00,0.3249,4.83,2020437,,
15801,8/11/2019 18:15,0.3245,4.838,2020437,,
15802,8/11/2019 18:30,0.3253,4.846,2020437,,
15803,8/11/2019 18:45,0.3258,4.854,2020437,,
15804,8/11/2019 19:00,0.3242,4.861,2020437,,
15805,8/11/2019 19:15,0.3239,4.867,2020437,,
15806,8/11/2019 19:30,0.323,4.873,2020437,,
15807,8/11/2019 19:45,0.3227,4.879,2020437,,
15808,8/11/2019 20:00,0.3232,4.884,2020437,,
15809,8/11/2019 20:15,0.3221,4.889,2020437,,
15810,8/11/2019 20:30,0.3235,4.892,2020437,,
15811,8/11/2019 20:45,0.3225,4.896,2020437,,
15812,8/11/2019 21:00,0.3227,4.9,2020437,,
15813,8/11/2019 21:15,0.322,4.904,2020437,,
15814,8/11/2019 21:30,0.3216,4.905,2020437,,
15815,8/11/2019 21:45,0.3223,4.907,2020437,,
15816,8/11/2019 22:00,0.3225,4.909,2020437,,
15817,8/11/2019 22:15,0.3219,4.911,2020437,,
15818,8/11/2019 22:30,0.3213,4.912,2020437,,
15819,8/11/2019 22:45,0.3211,4.913,2020437,,
15820,8/11/2019 23:00,0.3211,4.913,2020437,,
15821,8/11/2019 23:15,0.3219,4.913,2020437,,
15822,8/11/2019 23:30,0.3229,4.913,2020437,,
15823,8/11/2019 23:45,0.3222,4.913,2020437,,
15824,8/12/2019 0:00,0.3222,4.912,2020437,,
15825,8/12/2019 0:15,0.3245,4.912,2020437,,
15826,8/12/2019 0:30,0.3242,4.911,2020437,,
15827,8/12/2019 0:45,0.3248,4.91,2020437,,
15828,8/12/2019 1:00,0.3239,4.908,2020437,,
15829,8/12/2019 1:15,0.3243,4.907,2020437,,
15830,8/12/2019 1:30,0.3259,4.905,2020437,,
15831,8/12/2019 1:45,0.3251,4.904,2020437,,
15832,8/12/2019 2:00,0.324,4.902,2020437,,
15833,8/12/2019 2:15,0.3249,4.9,2020437,,
15834,8/12/2019 2:30,0.3247,4.897,2020437,,
15835,8/12/2019 2:45,0.3244,4.896,2020437,,
15836,8/12/2019 3:00,0.3233,4.893,2020437,,
15837,8/12/2019 3:15,0.3224,4.891,2020437,,
15838,8/12/2019 3:30,0.3217,4.888,2020437,,
15839,8/12/2019 3:45,0.3237,4.886,2020437,,
15840,8/12/2019 4:00,0.3213,4.883,2020437,,
15841,8/12/2019 4:15,0.322,4.881,2020437,,
15842,8/12/2019 4:30,0.3216,4.878,2020437,,
15843,8/12/2019 4:45,0.3226,4.875,2020437,,
15844,8/12/2019 5:00,0.3226,4.873,2020437,,
15845,8/12/2019 5:15,0.322,4.87,2020437,,
15846,8/12/2019 5:30,0.3217,4.867,2020437,,
15847,8/12/2019 5:45,0.3215,4.864,2020437,,
15848,8/12/2019 6:00,0.3208,4.861,2020437,,
15849,8/12/2019 6:15,0.3222,4.857,2020437,,
15850,8/12/2019 6:30,0.3219,4.853,2020437,,
15851,8/12/2019 6:45,0.3208,4.851,2020437,,
15852,8/12/2019 7:00,0.3193,4.847,2020437,,
15853,8/12/2019 7:15,0.3202,4.845,2020437,,
15854,8/12/2019 7:30,0.3205,4.842,2020437,,
15855,8/12/2019 7:45,0.3192,4.837,2020437,,
15856,8/12/2019 8:00,0.3191,4.835,2020437,,
15857,8/12/2019 8:15,0.3204,4.832,2020437,,
15858,8/12/2019 8:30,0.3181,4.829,2020437,,
15859,8/12/2019 8:45,0.32,4.827,2020437,,
15860,8/12/2019 9:00,0.319,4.824,2020437,,
15861,8/12/2019 9:15,0.3178,4.821,2020437,,
15862,8/12/2019 9:30,0.318,4.819,2020437,,
15863,8/12/2019 9:45,0.318,4.817,2020437,,
15864,8/12/2019 10:00,0.3179,4.814,2020437,,
15865,8/12/2019 10:15,0.3183,4.812,2020437,,
15866,8/12/2019 10:30,0.3182,4.811,2020437,,
15867,8/12/2019 10:45,0.3179,4.809,2020437,,
15868,8/12/2019 11:00,0.3172,4.808,2020437,,
15869,8/12/2019 11:15,0.3177,4.807,2020437,,
15870,8/12/2019 11:30,0.3175,4.807,2020437,,
15871,8/12/2019 11:45,0.3197,4.808,2020437,,
15872,8/12/2019 12:00,0.319,4.808,2020437,,
15873,8/12/2019 12:15,0.3193,4.808,2020437,,
15874,8/12/2019 12:30,0.3201,4.809,2020437,,
15875,8/12/2019 12:45,0.3199,4.811,2020437,,
15876,8/12/2019 13:00,0.3206,4.814,2020437,,
15877,8/12/2019 13:15,0.3194,4.817,2020437,,
15878,8/12/2019 13:30,0.3189,4.82,2020437,,
15879,8/12/2019 13:45,0.3195,4.824,2020437,,
15880,8/12/2019 14:00,0.3195,4.828,2020437,,
15881,8/12/2019 14:15,0.3198,4.831,2020437,,
15882,8/12/2019 14:30,0.3189,4.835,2020437,,
15883,8/12/2019 14:45,0.3186,4.84,2020437,,
15884,8/12/2019 15:00,0.3178,4.845,2020437,,
15885,8/12/2019 15:15,0.3175,4.851,2020437,,
15886,8/12/2019 15:30,0.3185,4.857,2020437,,
15887,8/12/2019 15:45,0.3182,4.865,2020437,,
15888,8/12/2019 16:00,0.3179,4.871,2020437,,
15889,8/12/2019 16:15,0.3178,4.878,2020437,,
15890,8/12/2019 16:30,0.3158,4.885,2020437,,
15891,8/12/2019 16:45,0.3152,4.891,2020437,,
15892,8/12/2019 17:00,0.3159,4.898,2020437,,
15893,8/12/2019 17:15,0.3143,4.905,2020437,,
15894,8/12/2019 17:30,0.3131,4.912,2020437,,
15895,8/12/2019 17:45,0.3129,4.919,2020437,,
15896,8/12/2019 18:00,0.3128,4.925,2020437,,
15897,8/12/2019 18:15,0.3126,4.932,2020437,,
15898,8/12/2019 18:30,0.3139,4.937,2020437,,
15899,8/12/2019 18:45,0.3128,4.944,2020437,,
15900,8/12/2019 19:00,0.3134,4.949,2020437,,
15901,8/12/2019 19:15,0.3133,4.954,2020437,,
15902,8/12/2019 19:30,0.3107,4.958,2020437,,
15903,8/12/2019 19:45,0.3128,4.963,2020437,,
15904,8/12/2019 20:00,0.3139,4.966,2020437,,
15905,8/12/2019 20:15,0.3117,4.97,2020437,,
15906,8/12/2019 20:30,0.3126,4.972,2020437,,
15907,8/12/2019 20:45,0.3119,4.974,2020437,,
15908,8/12/2019 21:00,0.3134,4.976,2020437,,
15909,8/12/2019 21:15,0.3118,4.977,2020437,,
15910,8/12/2019 21:30,0.3136,4.978,2020437,,
15911,8/12/2019 21:45,0.3164,4.978,2020437,,
15912,8/12/2019 22:00,0.3133,4.978,2020437,,
15913,8/12/2019 22:15,0.3119,4.979,2020437,,
15914,8/12/2019 22:30,0.3142,4.979,2020437,,
15915,8/12/2019 22:45,0.3132,4.979,2020437,,
15916,8/12/2019 23:00,0.3141,4.977,2020437,,
15917,8/12/2019 23:15,0.3141,4.977,2020437,,
15918,8/12/2019 23:30,0.3127,4.975,2020437,,
15919,8/12/2019 23:45,0.3101,4.974,2020437,,
15920,8/13/2019 0:00,0.3096,4.972,2020437,,
15921,8/13/2019 0:15,0.3109,4.97,2020437,,
15922,8/13/2019 0:30,0.3087,4.968,2020437,,
15923,8/13/2019 0:45,0.3114,4.965,2020437,,
15924,8/13/2019 1:00,0.3115,4.963,2020437,,
15925,8/13/2019 1:15,0.3129,4.96,2020437,,
15926,8/13/2019 1:30,0.3104,4.958,2020437,,
15927,8/13/2019 1:45,0.3102,4.955,2020437,,
15928,8/13/2019 2:00,0.3099,4.952,2020437,,
15929,8/13/2019 2:15,0.3099,4.949,2020437,,
15930,8/13/2019 2:30,0.3112,4.945,2020437,,
15931,8/13/2019 2:45,0.3115,4.942,2020437,,
15932,8/13/2019 3:00,0.3107,4.939,2020437,,
15933,8/13/2019 3:15,0.3133,4.935,2020437,,
15934,8/13/2019 3:30,0.3111,4.932,2020437,,
15935,8/13/2019 3:45,0.3113,4.928,2020437,,
15936,8/13/2019 4:00,0.3131,4.923,2020437,,
15937,8/13/2019 4:15,0.3107,4.92,2020437,,
15938,8/13/2019 4:30,0.3107,4.916,2020437,,
15939,8/13/2019 4:45,0.3115,4.912,2020437,,
15940,8/13/2019 5:00,0.3109,4.909,2020437,,
15941,8/13/2019 5:15,0.3139,4.904,2020437,,
15942,8/13/2019 5:30,0.3131,4.901,2020437,,
15943,8/13/2019 5:45,0.3125,4.897,2020437,,
15944,8/13/2019 6:00,0.3106,4.891,2020437,,
15945,8/13/2019 6:15,0.3119,4.888,2020437,,
15946,8/13/2019 6:30,0.3133,4.884,2020437,,
15947,8/13/2019 6:45,0.3172,4.88,2020437,,
15948,8/13/2019 7:00,0.3178,4.876,2020437,,
15949,8/13/2019 7:15,0.3146,4.872,2020437,,
15950,8/13/2019 7:30,0.3142,4.867,2020437,,
15951,8/13/2019 7:45,0.3179,4.864,2020437,,
15952,8/13/2019 8:00,0.3177,4.86,2020437,,
15953,8/13/2019 8:15,0.3177,4.855,2020437,,
15954,8/13/2019 8:30,0.3196,4.852,2020437,,
15955,8/13/2019 8:45,0.3181,4.848,2020437,,
15956,8/13/2019 9:00,0.3206,4.844,2020437,,
15957,8/13/2019 9:15,0.3203,4.839,2020437,,
15958,8/13/2019 9:30,0.3198,4.835,2020437,,
15959,8/13/2019 9:45,0.3195,4.831,2020437,,
15960,8/13/2019 10:00,0.3245,4.827,2020437,,
15961,8/13/2019 10:15,0.3199,4.824,2020437,,
15962,8/13/2019 10:30,0.3191,4.82,2020437,,
15963,8/13/2019 10:45,0.3214,4.817,2020437,,
15964,8/13/2019 11:00,0.3202,4.813,2020437,,
15965,8/13/2019 11:15,0.3187,4.81,2020437,,
15966,8/13/2019 11:30,0.3197,4.807,2020437,,
15967,8/13/2019 11:45,0.3186,4.804,2020437,,
15968,8/13/2019 12:00,0.3247,4.801,2020437,,
15969,8/13/2019 12:15,0.3238,4.799,2020437,,
15970,8/13/2019 12:30,0.3224,4.796,2020437,,
15971,8/13/2019 12:45,0.3232,4.794,2020437,,
15972,8/13/2019 13:00,0.3242,4.792,2020437,,
15973,8/13/2019 13:15,0.3251,4.789,2020437,,
15974,8/13/2019 13:30,0.3245,4.787,2020437,,
15975,8/13/2019 13:45,0.3251,4.785,2020437,,
15976,8/13/2019 14:00,0.3261,4.782,2020437,,
15977,8/13/2019 14:15,0.3232,4.781,2020437,,
15978,8/13/2019 14:30,0.3238,4.78,2020437,,
15979,8/13/2019 14:45,0.3251,4.778,2020437,,
15980,8/13/2019 15:00,0.325,4.776,2020437,,
15981,8/13/2019 15:15,0.3238,4.775,2020437,,
15982,8/13/2019 15:30,0.3255,4.774,2020437,,
15983,8/13/2019 15:45,0.3249,4.773,2020437,,
15984,8/13/2019 16:00,0.3233,4.772,2020437,,
15985,8/13/2019 16:15,0.3237,4.771,2020437,,
15986,8/13/2019 16:30,0.3258,4.769,2020437,,
15987,8/13/2019 16:45,0.3266,4.768,2020437,,
15988,8/13/2019 17:00,0.3251,4.768,2020437,,
15989,8/13/2019 17:15,0.3254,4.767,2020437,,
15990,8/13/2019 17:30,0.3252,4.766,2020437,,
15991,8/13/2019 17:45,0.3255,4.764,2020437,,
15992,8/13/2019 18:00,0.3264,4.764,2020437,,
15993,8/13/2019 18:15,0.3255,4.763,2020437,,
15994,8/13/2019 18:30,0.3263,4.762,2020437,,
15995,8/13/2019 18:45,0.3279,4.76,2020437,,
15996,8/13/2019 19:00,0.3296,4.758,2020437,,
15997,8/13/2019 19:15,0.3298,4.757,2020437,,
15998,8/13/2019 19:30,0.3305,4.755,2020437,,
15999,8/13/2019 19:45,0.3338,4.752,2020437,,
16000,8/13/2019 20:00,0.3361,4.75,2020437,,
16001,8/13/2019 20:15,0.3413,4.748,2020437,,
16002,8/13/2019 20:30,0.3424,4.745,2020437,,
16003,8/13/2019 20:45,0.3466,4.739,2020437,,
16004,8/13/2019 21:00,0.3514,4.734,2020437,,
16005,8/13/2019 21:15,0.3524,4.729,2020437,,
16006,8/13/2019 21:30,0.3528,4.722,2020437,,
16007,8/13/2019 21:45,0.3506,4.715,2020437,,
16008,8/13/2019 22:00,0.3553,4.708,2020437,,
16009,8/13/2019 22:15,0.3543,4.7,2020437,,
16010,8/13/2019 22:30,0.3579,4.691,2020437,,
16011,8/13/2019 22:45,0.3606,4.682,2020437,,
16012,8/13/2019 23:00,0.3642,4.673,2020437,,
16013,8/13/2019 23:15,0.3633,4.665,2020437,,
16014,8/13/2019 23:30,0.3633,4.656,2020437,,
16015,8/13/2019 23:45,0.3659,4.648,2020437,,
16016,8/14/2019 0:00,0.3659,4.64,2020437,,
16017,8/14/2019 0:15,0.3691,4.631,2020437,,
16018,8/14/2019 0:30,0.3705,4.623,2020437,,
16019,8/14/2019 0:45,0.3743,4.615,2020437,,
16020,8/14/2019 1:00,0.3745,4.607,2020437,,
16021,8/14/2019 1:15,0.3801,4.599,2020437,,
16022,8/14/2019 1:30,0.3809,4.592,2020437,,
16023,8/14/2019 1:45,0.3862,4.585,2020437,,
16024,8/14/2019 2:00,0.3844,4.579,2020437,,
16025,8/14/2019 2:15,0.3884,4.574,2020437,,
16026,8/14/2019 2:30,0.3913,4.569,2020437,,
16027,8/14/2019 2:45,0.3911,4.564,2020437,,
16028,8/14/2019 3:00,0.3938,4.56,2020437,,
16029,8/14/2019 3:15,0.3966,4.555,2020437,,
16030,8/14/2019 3:30,0.4003,4.551,2020437,,
16031,8/14/2019 3:45,0.399,4.546,2020437,,
16032,8/14/2019 4:00,0.4001,4.541,2020437,,
16033,8/14/2019 4:15,0.4039,4.536,2020437,,
16034,8/14/2019 4:30,0.4052,4.532,2020437,,
16035,8/14/2019 4:45,0.4026,4.527,2020437,,
16036,8/14/2019 5:00,0.4055,4.523,2020437,,
16037,8/14/2019 5:15,0.4108,4.518,2020437,,
16038,8/14/2019 5:30,0.4098,4.514,2020437,,
16039,8/14/2019 5:45,0.4089,4.509,2020437,,
16040,8/14/2019 6:00,0.4126,4.504,2020437,,
16041,8/14/2019 6:15,0.412,4.5,2020437,,
16042,8/14/2019 6:30,0.4121,4.496,2020437,,
16043,8/14/2019 6:45,0.4132,4.493,2020437,,
16044,8/14/2019 7:00,0.4128,4.488,2020437,,
16045,8/14/2019 7:15,0.4117,4.485,2020437,,
16046,8/14/2019 7:30,0.4149,4.481,2020437,,
16047,8/14/2019 7:45,0.4157,4.477,2020437,,
16048,8/14/2019 8:00,0.4151,4.473,2020437,,
16049,8/14/2019 8:15,0.4138,4.47,2020437,,
16050,8/14/2019 8:30,0.4148,4.466,2020437,,
16051,8/14/2019 8:45,0.4173,4.463,2020437,,
16052,8/14/2019 9:00,0.4164,4.458,2020437,,
16053,8/14/2019 9:15,0.418,4.454,2020437,,
16054,8/14/2019 9:30,0.4154,4.45,2020437,,
16055,8/14/2019 9:45,0.4162,4.445,2020437,,
16056,8/14/2019 10:00,0.4176,4.442,2020437,,
16057,8/14/2019 10:15,0.4161,4.439,2020437,,
16058,8/14/2019 10:30,0.4204,4.435,2020437,,
16059,8/14/2019 10:45,0.4184,4.432,2020437,,
16060,8/14/2019 11:00,0.4149,4.429,2020437,,
16061,8/14/2019 11:15,0.4196,4.425,2020437,,
16062,8/14/2019 11:30,0.4183,4.422,2020437,,
16063,8/14/2019 11:45,0.4193,4.418,2020437,,
16064,8/14/2019 12:00,0.4161,4.413,2020437,,
16065,8/14/2019 12:15,0.4165,4.41,2020437,,
16066,8/14/2019 12:30,0.4173,4.406,2020437,,
16067,8/14/2019 12:45,0.4159,4.403,2020437,,
16068,8/14/2019 13:00,0.4172,4.399,2020437,,
16069,8/14/2019 13:15,0.4078,4.396,2020437,,
16070,8/14/2019 13:30,0.4102,4.392,2020437,,
16071,8/14/2019 13:45,0.4075,4.389,2020437,,
16072,8/14/2019 14:00,0.4031,4.385,2020437,,
16073,8/14/2019 14:15,0.403,4.382,2020437,,
16074,8/14/2019 14:30,-0.1321,11.144,2020437,,
16075,7/17/2019 13:00,0.0166,23.066,2020442,,
16076,7/17/2019 13:15,-5.00E-04,22.475,2020442,,
16077,7/17/2019 13:30,2.00E-04,19.952,2020442,,
16078,7/17/2019 13:45,0.01,17.814,2020442,,
16079,7/17/2019 14:00,-0.0031,14.897,2020442,,
16080,7/17/2019 14:15,0.3441,9.956,2020442,,
16081,7/17/2019 14:30,0.3405,7.869,2020442,,
16082,7/17/2019 14:45,0.3398,7.699,2020442,,
16083,7/17/2019 15:00,0.3402,7.624,2020442,,
16084,7/17/2019 15:15,0.34,7.579,2020442,,
16085,7/17/2019 15:30,0.3399,7.547,2020442,,
16086,7/17/2019 15:45,0.3392,7.523,2020442,,
16087,7/17/2019 16:00,0.338,7.505,2020442,,
16088,7/17/2019 16:15,0.3389,7.492,2020442,,
16089,7/17/2019 16:30,0.3386,7.482,2020442,,
16090,7/17/2019 16:45,0.3387,7.473,2020442,,
16091,7/17/2019 17:00,0.3381,7.468,2020442,,
16092,7/17/2019 17:15,0.3389,7.464,2020442,,
16093,7/17/2019 17:30,0.3383,7.462,2020442,,
16094,7/17/2019 17:45,0.3375,7.46,2020442,,
16095,7/17/2019 18:00,0.3381,7.462,2020442,,
16096,7/17/2019 18:15,0.3383,7.464,2020442,,
16097,7/17/2019 18:30,0.3375,7.466,2020442,,
16098,7/17/2019 18:45,0.3376,7.469,2020442,,
16099,7/17/2019 19:00,0.3373,7.473,2020442,,
16100,7/17/2019 19:15,0.3372,7.477,2020442,,
16101,7/17/2019 19:30,0.337,7.483,2020442,,
16102,7/17/2019 19:45,0.337,7.488,2020442,,
16103,7/17/2019 20:00,0.3373,7.492,2020442,,
16104,7/17/2019 20:15,0.3362,7.498,2020442,,
16105,7/17/2019 20:30,0.3367,7.504,2020442,,
16106,7/17/2019 20:45,0.3364,7.508,2020442,,
16107,7/17/2019 21:00,0.3375,7.513,2020442,,
16108,7/17/2019 21:15,0.337,7.516,2020442,,
16109,7/17/2019 21:30,0.3366,7.52,2020442,,
16110,7/17/2019 21:45,0.3369,7.523,2020442,,
16111,7/17/2019 22:00,0.336,7.524,2020442,,
16112,7/17/2019 22:15,0.3371,7.526,2020442,,
16113,7/17/2019 22:30,0.337,7.526,2020442,,
16114,7/17/2019 22:45,0.336,7.526,2020442,,
16115,7/17/2019 23:00,0.3379,7.525,2020442,,
16116,7/17/2019 23:15,0.3372,7.524,2020442,,
16117,7/17/2019 23:30,0.3367,7.522,2020442,,
16118,7/17/2019 23:45,0.3368,7.52,2020442,,
16119,7/18/2019 0:00,0.3367,7.517,2020442,,
16120,7/18/2019 0:15,0.3382,7.514,2020442,,
16121,7/18/2019 0:30,0.3374,7.509,2020442,,
16122,7/18/2019 0:45,0.3377,7.505,2020442,,
16123,7/18/2019 1:00,0.3376,7.499,2020442,,
16124,7/18/2019 1:15,0.3381,7.494,2020442,,
16125,7/18/2019 1:30,0.338,7.488,2020442,,
16126,7/18/2019 1:45,0.3386,7.482,2020442,,
16127,7/18/2019 2:00,0.3382,7.474,2020442,,
16128,7/18/2019 2:15,0.3383,7.467,2020442,,
16129,7/18/2019 2:30,0.3378,7.459,2020442,,
16130,7/18/2019 2:45,0.339,7.45,2020442,,
16131,7/18/2019 3:00,0.3387,7.442,2020442,,
16132,7/18/2019 3:15,0.3388,7.433,2020442,,
16133,7/18/2019 3:30,0.3392,7.424,2020442,,
16134,7/18/2019 3:45,0.3388,7.414,2020442,,
16135,7/18/2019 4:00,0.3383,7.404,2020442,,
16136,7/18/2019 4:15,0.3396,7.393,2020442,,
16137,7/18/2019 4:30,0.3379,7.383,2020442,,
16138,7/18/2019 4:45,0.3375,7.372,2020442,,
16139,7/18/2019 5:00,0.3376,7.361,2020442,,
16140,7/18/2019 5:15,0.3377,7.35,2020442,,
16141,7/18/2019 5:30,0.3368,7.339,2020442,,
16142,7/18/2019 5:45,0.3371,7.327,2020442,,
16143,7/18/2019 6:00,0.3366,7.316,2020442,,
16144,7/18/2019 6:15,0.3366,7.304,2020442,,
16145,7/18/2019 6:30,0.335,7.292,2020442,,
16146,7/18/2019 6:45,0.3364,7.279,2020442,,
16147,7/18/2019 7:00,0.3356,7.268,2020442,,
16148,7/18/2019 7:15,0.3349,7.256,2020442,,
16149,7/18/2019 7:30,0.3347,7.244,2020442,,
16150,7/18/2019 7:45,0.3353,7.231,2020442,,
16151,7/18/2019 8:00,0.3349,7.219,2020442,,
16152,7/18/2019 8:15,0.335,7.206,2020442,,
16153,7/18/2019 8:30,0.3335,7.194,2020442,,
16154,7/18/2019 8:45,0.3355,7.181,2020442,,
16155,7/18/2019 9:00,0.336,7.168,2020442,,
16156,7/18/2019 9:15,0.3344,7.156,2020442,,
16157,7/18/2019 9:30,0.3357,7.143,2020442,,
16158,7/18/2019 9:45,0.3354,7.131,2020442,,
16159,7/18/2019 10:00,0.3349,7.12,2020442,,
16160,7/18/2019 10:15,0.3347,7.107,2020442,,
16161,7/18/2019 10:30,0.336,7.095,2020442,,
16162,7/18/2019 10:45,0.3354,7.084,2020442,,
16163,7/18/2019 11:00,0.3353,7.073,2020442,,
16164,7/18/2019 11:15,0.3351,7.063,2020442,,
16165,7/18/2019 11:30,0.335,7.053,2020442,,
16166,7/18/2019 11:45,0.3362,7.044,2020442,,
16167,7/18/2019 12:00,0.3354,7.036,2020442,,
16168,7/18/2019 12:15,0.3369,7.029,2020442,,
16169,7/18/2019 12:30,0.3355,7.022,2020442,,
16170,7/18/2019 12:45,0.3347,7.016,2020442,,
16171,7/18/2019 13:00,0.3353,7.012,2020442,,
16172,7/18/2019 13:15,0.3356,7.008,2020442,,
16173,7/18/2019 13:30,0.335,7.006,2020442,,
16174,7/18/2019 13:45,0.3347,7.005,2020442,,
16175,7/18/2019 14:00,0.3364,7.005,2020442,,
16176,7/18/2019 14:15,0.3368,7.007,2020442,,
16177,7/18/2019 14:30,0.3366,7.011,2020442,,
16178,7/18/2019 14:45,0.3359,7.015,2020442,,
16179,7/18/2019 15:00,0.3353,7.021,2020442,,
16180,7/18/2019 15:15,0.3355,7.028,2020442,,
16181,7/18/2019 15:30,0.3362,7.036,2020442,,
16182,7/18/2019 15:45,0.3369,7.045,2020442,,
16183,7/18/2019 16:00,0.3359,7.057,2020442,,
16184,7/18/2019 16:15,0.3356,7.069,2020442,,
16185,7/18/2019 16:30,0.3363,7.082,2020442,,
16186,7/18/2019 16:45,0.337,7.095,2020442,,
16187,7/18/2019 17:00,0.335,7.11,2020442,,
16188,7/18/2019 17:15,0.3348,7.127,2020442,,
16189,7/18/2019 17:30,0.3359,7.144,2020442,,
16190,7/18/2019 17:45,0.3361,7.162,2020442,,
16191,7/18/2019 18:00,0.3357,7.179,2020442,,
16192,7/18/2019 18:15,0.3356,7.198,2020442,,
16193,7/18/2019 18:30,0.3347,7.216,2020442,,
16194,7/18/2019 18:45,0.3353,7.235,2020442,,
16195,7/18/2019 19:00,0.3356,7.255,2020442,,
16196,7/18/2019 19:15,0.3351,7.274,2020442,,
16197,7/18/2019 19:30,0.3344,7.293,2020442,,
16198,7/18/2019 19:45,0.3352,7.312,2020442,,
16199,7/18/2019 20:00,0.3353,7.331,2020442,,
16200,7/18/2019 20:15,0.3348,7.348,2020442,,
16201,7/18/2019 20:30,0.3348,7.366,2020442,,
16202,7/18/2019 20:45,0.3352,7.382,2020442,,
16203,7/18/2019 21:00,0.3338,7.397,2020442,,
16204,7/18/2019 21:15,0.3362,7.411,2020442,,
16205,7/18/2019 21:30,0.335,7.425,2020442,,
16206,7/18/2019 21:45,0.3347,7.437,2020442,,
16207,7/18/2019 22:00,0.3353,7.448,2020442,,
16208,7/18/2019 22:15,0.337,7.458,2020442,,
