"Month","Day","Year","Time","Flux","Temperature (C)","CO2 Soil (ppm) ","CO2 Soil STD (ppm)","CO2 ATM (ppm)","CO2 ATM STD (ppm)","Mode"
06,08,19,23:05:00,   4.38,  34.5,  507.98,  16.536,  270.58,  20.436,0
06,08,19,23:10:00,   4.33,  34.4,  504.59,  18.233,  269.97,  16.657,0
06,08,19,23:15:00,   4.29,  34.4,  508.07,  16.467,  275.57,  21.782,0
06,08,19,23:20:00,   4.39,  34.4,  510.66,  17.502,  272.80,  19.062,0
06,08,19,23:25:00,   4.40,  34.4,  511.76,  18.777,  273.59,  19.842,0
06,08,19,23:30:00,   4.35,  34.3,  507.13,  17.361,  271.54,  19.187,0
06,08,19,23:35:00,   4.40,  34.3,  509.88,  19.037,  271.79,  18.827,0
06,08,19,23:40:00,   4.34,  34.3,  507.69,  17.331,  272.84,  15.298,0
06,08,19,23:45:00,   4.39,  34.2,  514.59,  17.685,  276.59,  18.443,0
06,08,19,23:50:00,   4.38,  34.2,  509.72,  20.692,  272.33,  22.332,0
06,08,19,23:55:00,   4.43,  34.2,  511.14,  19.498,  271.41,  18.306,0
06,09,19,00:00:00,   4.52,  34.2,  520.13,  14.533,  275.48,  17.657,0
06,09,19,00:05:00,   4.42,  34.1,  515.52,  15.588,  276.07,  20.373,0
06,09,19,00:10:00,   4.37,  34.1,  512.29,  17.564,  275.66,  19.219,0
06,09,19,00:15:00,   4.34,  34.1,  512.07,  19.853,  277.05,  16.272,0
06,09,19,00:20:00,   4.46,  34.1,  516.76,  18.689,  274.91,  15.581,0
06,09,19,00:25:00,   4.47,  34.0,  516.14,  18.035,  273.89,  18.635,0
06,09,19,00:30:00,   4.39,  34.0,  513.91,  20.722,  276.17,  18.894,0
06,09,19,00:35:00,   4.39,  34.0,  516.85,  19.397,  278.92,  16.199,0
06,09,19,00:40:00,   4.40,  34.0,  518.10,  18.719,  279.79,  20.331,0
06,09,19,00:45:00,   4.35,  33.9,  517.63,  19.272,  282.05,  13.856,0
06,09,19,00:50:00,   4.32,  33.9,  513.90,  20.791,  279.80,  20.228,0
06,09,19,00:55:00,   4.42,  33.9,  516.51,  19.639,  277.27,  17.752,0
06,09,19,01:00:00,   4.34,  33.9,  513.48,  20.501,  278.52,  19.541,0
06,09,19,01:05:00,   4.36,  33.9,  512.60,  16.979,  276.51,  18.378,0
06,09,19,01:10:00,   4.32,  33.9,  513.44,  17.269,  279.20,  17.015,0
06,09,19,01:15:00,   4.46,  33.8,  519.27,  21.378,  277.90,  15.552,0
06,09,19,01:20:00,   4.34,  33.8,  514.94,  19.072,  279.75,  19.449,0
06,09,19,01:25:00,   4.38,  33.8,  517.27,  18.138,  280.22,  17.747,0
06,09,19,01:30:00,   4.39,  33.8,  517.79,  16.493,  280.09,  18.328,0
06,09,19,01:35:00,   4.37,  33.8,  517.94,  18.904,  281.08,  20.942,0
06,09,19,01:40:00,   4.41,  33.7,  515.56,  21.816,  276.83,  19.148,0
06,09,19,01:45:00,   4.42,  33.7,  515.15,  20.087,  275.96,  16.976,0
06,09,19,01:50:00,   4.36,  33.7,  517.70,  16.403,  281.57,  21.265,0
06,09,19,01:55:00,   4.41,  33.7,  520.09,  20.839,  281.31,  21.865,0
06,09,19,02:00:00,   4.43,  33.7,  521.09,  23.178,  281.31,  19.685,0
06,09,19,02:05:00,   4.41,  33.7,  519.82,  20.971,  281.07,  14.208,0
06,09,19,02:10:00,   4.35,  33.7,  518.63,  19.470,  282.82,  17.602,0
06,09,19,02:15:00,   4.31,  33.6,  516.50,  18.001,  282.88,  21.562,0
06,09,19,02:20:00,   4.37,  33.6,  518.87,  18.335,  282.40,  22.624,0
06,09,19,02:25:00,   4.40,  33.6,  522.99,  20.604,  284.57,  18.722,0
06,09,19,02:30:00,   4.43,  33.6,  523.64,  19.393,  283.76,  20.390,0
06,09,19,02:35:00,   4.40,  33.6,  520.11,  19.165,  281.55,  19.028,0
06,09,19,02:40:00,   4.36,  33.6,  519.71,  19.561,  283.72,  17.719,0
06,09,19,02:45:00,   4.47,  33.6,  525.29,  20.642,  282.91,  18.076,0
06,09,19,02:50:00,   4.37,  33.5,  524.70,  19.279,  287.89,  18.974,0
06,09,19,02:55:00,   4.41,  33.5,  520.73,  19.370,  282.10,  17.270,0
06,09,19,03:00:00,   4.41,  33.5,  522.58,  21.540,  283.45,  19.708,0
06,09,19,03:05:00,   4.36,  33.5,  524.54,  18.770,  288.24,  19.784,0
06,09,19,03:10:00,   4.41,  33.5,  523.37,  21.021,  284.26,  16.990,0
06,09,19,03:15:00,   4.35,  33.5,  519.33,  20.745,  283.44,  19.243,0
06,09,19,03:20:00,   4.41,  33.5,  524.39,  18.767,  285.60,  18.915,0
06,09,19,03:25:00,   4.38,  33.5,  524.40,  17.281,  287.03,  17.089,0
06,09,19,03:30:00,   4.37,  33.5,  524.91,  20.107,  288.06,  20.130,0
06,09,19,03:35:00,   4.39,  33.4,  523.53,  19.805,  285.68,  19.449,0
06,09,19,03:40:00,   4.38,  33.4,  525.25,  20.051,  287.88,  17.116,0
06,09,19,03:45:00,   4.42,  33.4,  526.86,  17.233,  287.32,  18.665,0
06,09,19,03:50:00,   4.48,  33.4,  526.50,  19.350,  283.99,  18.670,0
06,09,19,03:55:00,   4.42,  33.4,  525.01,  18.380,  285.72,  18.292,0
06,09,19,04:00:00,   4.55,  33.4,  530.83,  17.919,  284.48,  19.357,0
06,09,19,04:05:00,   4.38,  33.4,  523.23,  16.749,  286.16,  21.165,0
06,09,19,04:10:00,   4.43,  33.4,  527.57,  17.910,  287.62,  19.558,0
06,09,19,04:15:00,   4.48,  33.4,  526.50,  20.297,  284.10,  21.239,0
06,09,19,04:20:00,   4.44,  33.4,  526.51,  18.075,  285.81,  18.462,0
06,09,19,04:25:00,   4.40,  33.4,  523.39,  21.153,  284.85,  19.364,0
06,09,19,04:30:00,   4.40,  33.4,  525.62,  22.804,  287.53,  18.774,0
06,09,19,04:35:00,   4.51,  33.3,  529.97,  20.092,  285.58,  19.473,0
06,09,19,04:40:00,   4.36,  33.3,  526.19,  20.412,  290.12,  19.773,0
06,09,19,04:45:00,   4.44,  33.3,  527.93,  20.027,  287.19,  20.689,0
06,09,19,04:50:00,   4.44,  33.3,  529.58,  19.969,  288.92,  19.833,0
06,09,19,04:55:00,   4.44,  33.3,  532.60,  19.096,  291.99,  16.738,0
06,09,19,05:00:00,   4.43,  33.3,  533.85,  19.453,  293.65,  18.317,0
06,09,19,05:05:00,   4.34,  33.3,  529.99,  18.747,  295.03,  20.524,0
06,09,19,05:10:00,   4.37,  33.3,  532.06,  21.747,  295.45,  19.044,0
06,09,19,05:15:00,   4.50,  33.3,  538.99,  17.496,  295.29,  21.736,0
06,09,19,05:20:00,   4.45,  33.2,  538.12,  20.074,  297.26,  17.792,0
06,09,19,05:25:00,   4.41,  33.2,  536.09,  19.510,  297.38,  16.743,0
06,09,19,05:30:00,   4.39,  33.2,  543.42,  21.138,  305.48,  18.070,0
06,09,19,05:35:00,   4.38,  33.2,  549.44,  17.451,  312.19,  19.706,0
06,09,19,05:40:00,   4.45,  33.2,  552.85,  17.377,  312.05,  17.688,0
06,09,19,05:45:00,   4.44,  33.2,  558.65,  24.042,  318.08,  18.827,0
06,09,19,05:50:00,   4.48,  33.2,  553.48,  21.922,  310.89,  20.305,0
06,09,19,05:55:00,   4.55,  33.2,  549.36,  21.450,  303.01,  19.711,0
06,09,19,06:00:00,   4.60,  33.2,  557.91,  16.930,  308.56,  19.081,0
06,09,19,06:05:00,   4.46,  33.2,  552.84,  18.612,  311.29,  19.086,0
06,09,19,06:10:00,   4.47,  33.3,  549.97,  19.068,  308.01,  20.150,0
06,09,19,06:15:00,   4.51,  33.3,  547.23,  21.255,  303.09,  20.684,0
06,09,19,06:20:00,   4.39,  33.3,  554.19,  19.865,  316.42,  15.961,0
06,09,19,06:25:00,   4.47,  33.3,  549.43,  17.193,  307.05,  18.602,0
06,09,19,06:30:00,   4.50,  33.3,  544.59,  20.840,  300.64,  20.926,0
06,09,19,06:35:00,   4.44,  33.3,  542.69,  20.535,  302.35,  18.512,0
06,09,19,06:40:00,   4.48,  33.2,  553.69,  17.715,  310.81,  19.975,0
06,09,19,06:45:00,   4.51,  33.2,  546.43,  18.556,  302.17,  22.611,0
06,09,19,06:50:00,   4.52,  33.2,  543.48,  20.721,  298.75,  18.656,0
06,09,19,06:55:00,   4.49,  33.2,  548.34,  18.520,  304.91,  14.856,0
06,09,19,07:00:00,   4.52,  33.2,  553.99,  21.927,  309.35,  20.437,0
06,09,19,07:05:00,   4.52,  33.2,  550.82,  19.375,  306.22,  19.824,0
06,09,19,07:10:00,   4.50,  33.2,  545.41,  17.725,  301.45,  19.282,0
06,09,19,07:15:00,   4.48,  33.2,  546.68,  21.405,  303.99,  17.731,0
06,09,19,07:20:00,   4.45,  33.2,  546.31,  15.934,  305.38,  19.662,0
06,09,19,07:25:00,   4.53,  33.2,  545.41,  20.959,  299.79,  19.503,0
06,09,19,07:30:00,   4.47,  33.2,  541.93,  21.610,  299.56,  17.228,0
06,09,19,07:35:00,   4.60,  33.2,  550.07,  18.926,  300.99,  22.339,0
06,09,19,07:40:00,   4.52,  33.2,  548.78,  18.483,  304.11,  19.867,0
06,09,19,07:45:00,   4.50,  33.2,  545.42,  19.882,  301.40,  18.287,0
06,09,19,07:50:00,   4.52,  33.2,  543.77,  21.921,  298.84,  22.162,0
06,09,19,07:55:00,   4.57,  33.2,  550.67,  17.653,  303.24,  18.069,0
06,09,19,08:00:00,   4.47,  33.2,  545.79,  21.049,  303.52,  22.148,0
06,09,19,08:05:00,   4.57,  33.2,  548.39,  20.765,  300.59,  22.191,0
06,09,19,08:10:00,   4.49,  33.2,  543.25,  18.160,  299.78,  17.259,0
06,09,19,08:15:00,   4.52,  33.2,  550.75,  20.167,  306.05,  17.289,0
06,09,19,08:20:00,   4.64,  33.2,  552.09,  20.182,  300.75,  21.901,0
06,09,19,08:25:00,   4.52,  33.2,  550.52,  19.609,  305.85,  22.849,0
06,09,19,08:30:00,   4.49,  33.2,  548.73,  21.766,  305.53,  17.457,0
06,09,19,08:35:00,   4.54,  33.2,  558.68,  20.393,  312.50,  16.988,0
06,09,19,08:40:00,   4.42,  33.2,  556.05,  20.531,  316.66,  18.488,0
06,09,19,08:45:00,   4.41,  33.2,  557.20,  21.579,  318.26,  19.907,0
06,09,19,08:50:00,   4.39,  33.2,  550.99,  16.661,  313.12,  18.130,0
06,09,19,08:55:00,   4.52,  33.2,  556.17,  20.844,  311.11,  19.698,0
06,09,19,09:00:00,   4.59,  33.2,  557.80,  18.825,  309.10,  15.860,0
06,09,19,09:05:00,   4.63,  33.2,  558.16,  20.579,  307.35,  17.353,0
06,09,19,09:10:00,   4.60,  33.2,  556.00,  21.191,  306.74,  18.885,0
06,09,19,09:15:00,   4.37,  33.2,  554.15,  18.777,  317.30,  18.552,0
06,09,19,09:20:00,   4.52,  33.2,  554.52,  17.101,  309.62,  18.713,0
06,09,19,09:25:00,   4.48,  33.2,  550.74,  18.890,  308.28,  20.637,0
06,09,19,09:30:00,   4.50,  33.2,  551.16,  20.482,  307.44,  19.525,0
06,09,19,09:35:00,   4.57,  33.2,  556.76,  18.350,  309.39,  20.134,0
06,09,19,09:40:00,   4.50,  33.2,  554.35,  19.254,  310.75,  18.626,0
06,09,19,09:45:00,   4.49,  33.2,  552.28,  20.808,  309.12,  22.173,0
06,09,19,09:50:00,   4.43,  33.2,  552.21,  19.729,  312.16,  21.372,0
06,09,19,09:55:00,   4.53,  33.2,  554.64,  22.059,  309.07,  21.643,0
06,09,19,10:00:00,   4.60,  33.2,  553.89,  19.813,  304.63,  17.711,0
06,09,19,10:05:00,   4.56,  33.2,  555.36,  21.429,  308.38,  19.124,0
06,09,19,10:10:00,   4.46,  33.2,  555.53,  17.771,  314.07,  17.858,0
06,09,19,10:15:00,   4.52,  33.2,  560.73,  18.686,  316.14,  16.904,0
06,09,19,10:20:00,   4.54,  33.2,  556.53,  20.536,  310.65,  21.897,0
06,09,19,10:25:00,   4.55,  33.2,  554.92,  21.956,  308.63,  18.095,0
06,09,19,10:30:00,   4.61,  33.2,  557.31,  21.532,  307.73,  19.606,0
06,09,19,10:35:00,   4.60,  33.2,  560.65,  22.198,  311.24,  19.494,0
06,09,19,10:40:00,   4.43,  33.3,  553.82,  19.416,  313.72,  18.099,0
06,09,19,10:45:00,   4.59,  33.3,  558.08,  18.073,  309.22,  15.801,0
06,09,19,10:50:00,   4.45,  33.3,  552.97,  18.950,  311.95,  23.702,0
06,09,19,10:55:00,   4.57,  33.3,  551.11,  19.166,  303.58,  22.462,0
06,09,19,11:00:00,   4.69,  33.3,  553.63,  21.862,  299.43,  23.019,0
06,09,19,11:05:00,   4.62,  33.3,  555.49,  20.458,  305.10,  20.240,0
06,09,19,11:10:00,   4.52,  33.3,  556.11,  19.328,  311.02,  23.157,0
06,09,19,11:15:00,   4.62,  33.3,  553.33,  21.572,  302.97,  21.413,0
06,09,19,11:20:00,   4.61,  33.3,  554.56,  18.798,  304.99,  19.974,0
06,09,19,11:25:00,   4.66,  33.3,  551.78,  18.911,  299.58,  17.817,0
06,09,19,11:30:00,   4.66,  33.3,  556.95,  23.236,  304.71,  23.041,0
06,09,19,11:35:00,   4.74,  33.3,  558.09,  21.554,  301.13,  19.379,0
06,09,19,11:40:00,   4.61,  33.4,  561.16,  20.182,  311.69,  19.403,0
06,09,19,11:45:00,   4.68,  33.4,  557.32,  20.310,  303.59,  20.271,0
06,09,19,11:50:00,   4.65,  33.4,  556.40,  16.386,  304.30,  21.383,0
06,09,19,11:55:00,   4.64,  33.4,  554.74,  18.184,  303.55,  21.940,0
06,09,19,12:00:00,   4.81,  33.4,  560.13,  24.248,  299.85,  20.831,0
06,09,19,12:05:00,   4.69,  33.4,  552.87,  21.227,  298.71,  17.583,0
06,09,19,12:10:00,   4.66,  33.4,  552.44,  23.799,  300.22,  21.315,0
06,09,19,12:15:00,   4.66,  33.5,  550.74,  22.933,  298.53,  21.591,0
06,09,19,12:20:00,   4.70,  33.5,  552.67,  19.461,  298.04,  20.744,0
06,09,19,12:25:00,   4.67,  33.5,  555.36,  21.507,  302.25,  17.416,0
06,09,19,12:30:00,   4.69,  33.5,  556.04,  16.330,  301.83,  20.498,0
06,09,19,12:35:00,   4.71,  33.5,  557.02,  20.015,  301.75,  20.558,0
06,09,19,12:40:00,   4.71,  33.5,  552.40,  17.590,  297.32,  23.756,0
06,09,19,12:45:00,   4.61,  33.6,  550.63,  21.026,  300.68,  22.067,0
06,09,19,12:50:00,   4.61,  33.6,  554.99,  20.139,  305.03,  21.700,0
06,09,19,12:55:00,   4.65,  33.6,  554.63,  20.450,  302.92,  21.502,0
06,09,19,13:00:00,   4.76,  33.6,  557.97,  23.471,  299.97,  18.518,0
06,09,19,13:05:00,   4.68,  33.6,  552.26,  20.912,  298.92,  20.387,0
06,09,19,13:10:00,   4.70,  33.7,  553.88,  16.357,  299.45,  18.812,0
06,09,19,13:15:00,   4.66,  33.7,  551.11,  19.621,  298.61,  17.671,0
06,09,19,13:20:00,   4.73,  33.7,  551.53,  21.140,  295.37,  20.819,0
06,09,19,13:25:00,   4.75,  33.7,  556.40,  20.471,  299.34,  16.469,0
06,09,19,13:30:00,   4.74,  33.8,  559.72,  20.381,  302.91,  18.125,0
06,09,19,13:35:00,   4.66,  33.8,  562.40,  17.935,  309.77,  23.585,0
06,09,19,13:40:00,   4.64,  33.8,  562.91,  17.860,  311.83,  22.663,0
06,09,19,13:45:00,   4.76,  33.8,  562.38,  19.348,  304.56,  17.294,0
06,09,19,13:50:00,   4.62,  33.9,  567.75,  20.198,  317.42,  19.400,0
06,09,19,13:55:00,   4.81,  33.9,  570.35,  21.039,  309.64,  19.084,0
06,09,19,14:00:00,   4.72,  33.9,  569.74,  17.973,  313.87,  21.405,0
06,09,19,14:05:00,   4.97,  34.0,  575.75,  22.628,  306.67,  22.189,0
06,09,19,14:10:00,   4.92,  34.0,  579.64,  23.157,  313.01,  23.059,0
06,09,19,14:15:00,   4.94,  34.0,  584.55,  21.679,  316.84,  18.524,0
06,09,19,14:20:00,   4.95,  34.1,  591.39,  21.226,  323.09,  20.391,0
06,09,19,14:25:00,   5.03,  34.1,  603.86,  22.507,  331.40,  18.831,0
06,09,19,14:30:00,   5.28,  34.2,  623.93,  23.589,  337.75,  21.081,0
06,09,19,14:35:00,   4.92,  34.2,  614.59,  19.711,  348.13,  25.652,0
06,09,19,14:40:00,   5.29,  34.2,  616.10,  24.029,  329.39,  20.457,0
06,09,19,14:45:00,   5.10,  34.3,  624.24,  22.854,  347.92,  23.931,0
06,09,19,14:50:00,   5.10,  34.3,  617.89,  20.126,  341.47,  25.713,0
06,09,19,14:55:00,   5.18,  34.4,  625.91,  21.377,  345.25,  21.023,0
06,09,19,15:00:00,   5.05,  34.4,  616.96,  24.551,  343.15,  22.444,0
06,09,19,15:05:00,   5.23,  34.5,  637.28,  22.615,  353.73,  22.320,0
06,09,19,15:10:00,   5.28,  34.5,  633.48,  19.991,  347.66,  25.191,0
06,09,19,15:15:00,   5.38,  34.5,  643.57,  24.491,  352.37,  24.634,0
06,09,19,15:20:00,   5.62,  34.6,  666.99,  22.958,  362.79,  22.111,0
06,09,19,15:25:00,   5.39,  34.6,  652.52,  24.067,  360.34,  27.938,0
06,09,19,15:30:00,   5.72,  34.7,  668.44,  26.518,  358.46,  20.711,0
06,09,19,15:35:00,   5.21,  34.7,  666.54,  20.915,  384.22,  22.512,0
06,09,19,15:40:00,   5.71,  34.8,  687.68,  24.373,  378.61,  23.912,0
06,09,19,15:45:00,   5.42,  34.8,  664.95,  19.200,  371.12,  28.752,0
06,09,19,15:50:00,   5.34,  34.9,  648.22,  22.908,  358.90,  26.378,0
06,09,19,15:55:00,   5.35,  34.9,  645.68,  26.367,  355.62,  20.462,0
06,09,19,16:00:00,   5.18,  35.0,  640.36,  22.075,  359.53,  24.341,0
06,09,19,16:05:00,   5.35,  35.0,  638.95,  20.114,  349.01,  20.815,0
06,09,19,16:10:00,   5.16,  35.1,  621.44,  22.422,  341.95,  22.438,0
06,09,19,16:15:00,   5.42,  35.1,  647.45,  26.182,  353.74,  22.820,0
06,09,19,16:20:00,   5.61,  35.2,  665.75,  26.234,  361.87,  23.693,0
06,09,19,16:25:00,   5.38,  35.2,  651.40,  24.224,  359.90,  26.345,0
06,09,19,16:30:00,   5.78,  35.3,  674.12,  24.345,  360.91,  20.258,0
06,09,19,16:35:00,   5.88,  35.4,  695.47,  24.653,  377.21,  25.517,0
06,09,19,16:40:00,   5.74,  35.4,  694.45,  24.016,  383.44,  25.402,0
06,09,19,16:45:00,   5.63,  35.5,  688.97,  24.505,  384.17,  23.975,0
06,09,19,16:50:00,   5.86,  35.5,  703.69,  25.354,  386.38,  29.488,0
06,09,19,16:55:00,   5.60,  35.6,  694.78,  25.838,  391.45,  24.778,0
06,09,19,17:00:00,   5.76,  35.7,  695.22,  26.548,  383.04,  28.166,0
06,09,19,17:05:00,   5.75,  35.7,  694.96,  25.414,  383.34,  27.732,0
06,09,19,17:10:00,   5.48,  35.8,  676.35,  22.178,  379.62,  27.859,0
06,09,19,17:15:00,   5.53,  35.9,  676.12,  26.500,  376.32,  24.218,0
06,09,19,17:20:00,   5.71,  35.9,  684.81,  26.955,  375.58,  17.338,0
06,09,19,17:25:00,   5.16,  36.0,  658.80,  24.281,  379.16,  26.836,0
06,09,19,17:30:00,   5.56,  36.1,  674.01,  27.186,  372.98,  25.270,0
06,09,19,17:35:00,   5.18,  36.1,  669.26,  20.364,  388.83,  20.917,0
06,09,19,17:40:00,   5.25,  36.2,  655.01,  19.221,  370.55,  22.276,0
06,09,19,17:45:00,   5.36,  36.3,  663.73,  21.550,  373.16,  23.451,0
06,09,19,17:50:00,   5.64,  36.3,  684.20,  23.118,  378.88,  22.086,0
06,09,19,17:55:00,   5.36,  36.4,  665.58,  24.530,  375.05,  26.250,0
06,09,19,18:00:00,   5.50,  36.5,  671.83,  22.154,  373.93,  19.203,0
06,09,19,18:05:00,   5.48,  36.5,  676.42,  21.316,  379.38,  24.290,0
06,09,19,18:10:00,   5.42,  36.6,  668.21,  21.894,  374.51,  25.444,0
06,09,19,18:15:00,   5.35,  36.6,  674.78,  20.893,  384.87,  20.283,0
06,09,19,18:20:00,   5.29,  36.7,  665.68,  22.393,  378.89,  21.796,0
06,09,19,18:25:00,   5.11,  36.7,  664.33,  22.961,  387.54,  21.743,0
06,09,19,18:30:00,   5.21,  36.8,  666.62,  20.452,  384.31,  21.813,0
06,09,19,18:35:00,   5.30,  36.8,  667.97,  25.498,  380.85,  19.196,0
06,09,19,18:40:00,   5.39,  36.9,  706.74,  20.472,  414.91,  17.676,0
06,09,19,18:45:00,   5.35,  36.9,  702.59,  25.875,  413.01,  21.461,0
06,09,19,18:50:00,   5.48,  37.0,  726.00,  21.924,  429.27,  18.926,0
06,09,19,18:55:00,   5.85,  37.0,  739.41,  26.336,  422.71,  28.623,0
06,09,19,19:00:00,   5.79,  37.1,  728.40,  25.796,  414.67,  26.397,0
06,09,19,19:05:00,   6.02,  37.1,  736.29,  24.764,  410.32,  25.923,0
06,09,19,19:10:00,   6.25,  37.1,  735.87,  27.816,  397.53,  25.621,0
06,09,19,19:15:00,   6.22,  37.1,  748.93,  28.632,  411.90,  29.214,0
06,09,19,19:20:00,   6.03,  37.1,  774.67,  25.062,  448.02,  18.281,0
06,09,19,19:25:00,   5.51,  37.1,  784.21,  23.124,  485.75,  20.207,0
06,09,19,19:30:00,   5.21,  37.1,  794.42,  22.065,  512.04,  22.857,0
06,09,19,19:35:00,   4.98,  37.1,  790.44,  17.511,  520.86,  20.892,0
06,09,19,19:40:00,   4.99,  37.1,  788.73,  18.703,  518.43,  18.224,0
06,09,19,19:45:00,   5.02,  37.1,  778.89,  22.123,  506.72,  23.677,0
06,09,19,19:50:00,   5.06,  37.0,  768.55,  16.428,  494.30,  30.144,0
06,09,19,19:55:00,   5.37,  37.0,  750.80,  18.089,  459.71,  23.563,0
06,09,19,20:00:00,   5.52,  37.0,  740.49,  22.474,  441.34,  25.970,0
06,09,19,20:05:00,   4.69,  37.0,  678.66,  16.299,  424.78,  31.660,0
06,09,19,20:10:00,   4.81,  36.9,  611.85,  17.711,  351.07,  29.854,0
06,09,19,20:15:00,   4.81,  36.9,  575.29,  16.579,  314.77,  22.672,0
06,09,19,20:20:00,   4.75,  36.9,  550.83,  19.873,  293.60,  20.947,0
06,09,19,20:25:00,   4.73,  36.8,  545.26,  16.866,  288.87,  20.812,0
06,09,19,20:30:00,   4.63,  36.8,  534.52,  15.998,  283.59,  21.237,0
06,09,19,20:35:00,   4.55,  36.7,  525.44,  21.054,  279.03,  20.722,0
06,09,19,20:40:00,   4.53,  36.7,  522.26,  17.768,  277.06,  18.250,0
06,09,19,20:45:00,   4.52,  36.6,  519.28,  20.873,  274.49,  22.529,0
06,09,19,20:50:00,   4.46,  36.6,  514.08,  18.492,  272.36,  19.954,0
06,09,19,20:55:00,   4.51,  36.5,  513.61,  16.912,  269.33,  20.564,0
06,09,19,21:00:00,   4.48,  36.4,  510.44,  22.775,  267.94,  17.246,0
06,09,19,21:05:00,   4.37,  36.4,  507.50,  21.059,  270.81,  18.681,0
06,09,19,21:10:00,   4.39,  36.3,  509.56,  16.611,  271.59,  19.751,0
06,09,19,21:15:00,   4.48,  36.2,  511.05,  19.684,  268.60,  17.388,0
06,09,19,21:20:00,   4.34,  36.2,  504.16,  21.956,  268.84,  19.576,0
06,09,19,21:25:00,   4.40,  36.1,  506.64,  16.956,  268.11,  19.702,0
06,09,19,21:30:00,   4.43,  36.0,  507.35,  19.965,  267.16,  15.380,0
06,09,19,21:35:00,   4.31,  35.9,  503.26,  18.017,  269.66,  18.791,0
06,09,19,21:40:00,   4.39,  35.9,  504.29,  17.636,  266.68,  17.930,0
06,09,19,21:45:00,   4.36,  35.8,  501.49,  20.554,  265.14,  15.790,0
06,09,19,21:50:00,   4.37,  35.7,  503.87,  20.238,  266.90,  20.114,0
06,09,19,21:55:00,   4.33,  35.7,  500.50,  19.044,  265.89,  19.379,0
06,09,19,22:00:00,   4.37,  35.6,  501.39,  16.273,  264.53,  17.176,0
06,09,19,22:05:00,   4.33,  35.5,  500.65,  16.509,  266.03,  21.821,0
06,09,19,22:10:00,   4.27,  35.5,  499.58,  22.798,  268.06,  16.017,0
06,09,19,22:15:00,   4.28,  35.4,  499.97,  16.753,  268.37,  17.994,0
06,09,19,22:20:00,   4.28,  35.3,  498.91,  19.186,  267.31,  18.476,0
06,09,19,22:25:00,   4.26,  35.3,  497.47,  18.598,  266.56,  20.168,0
06,09,19,22:30:00,   4.25,  35.2,  498.54,  18.347,  268.56,  18.336,0
06,09,19,22:35:00,   4.26,  35.1,  501.56,  19.094,  270.62,  17.637,0
06,09,19,22:40:00,   4.33,  35.1,  502.80,  19.126,  268.39,  17.091,0
06,09,19,22:45:00,   4.35,  35.0,  503.57,  18.312,  268.13,  17.665,0
06,09,19,22:50:00,   4.32,  34.9,  505.38,  20.478,  271.57,  16.690,0
06,09,19,22:55:00,   4.39,  34.9,  511.52,  18.899,  273.73,  17.036,0
06,09,19,23:00:00,   4.39,  34.8,  512.28,  16.477,  274.74,  20.072,0
06,09,19,23:05:00,   4.38,  34.8,  510.99,  21.397,  273.97,  18.211,0
06,09,19,23:10:00,   4.28,  34.7,  506.23,  19.079,  274.20,  16.968,0
06,09,19,23:15:00,   4.39,  34.7,  512.55,  17.567,  274.89,  16.398,0
06,09,19,23:20:00,   4.35,  34.7,  514.70,  20.654,  278.86,  21.373,0
06,09,19,23:25:00,   4.46,  34.6,  522.37,  15.646,  280.98,  18.554,0
06,09,19,23:30:00,   4.35,  34.6,  514.07,  19.768,  278.66,  16.511,0
06,09,19,23:35:00,   4.42,  34.5,  517.34,  19.338,  277.86,  17.916,0
06,09,19,23:40:00,   4.40,  34.5,  520.43,  15.867,  281.95,  18.522,0
06,09,19,23:45:00,   4.35,  34.5,  519.26,  18.655,  283.68,  17.837,0
06,09,19,23:50:00,   4.36,  34.5,  518.76,  20.425,  282.58,  18.021,0
06,09,19,23:55:00,   4.40,  34.4,  520.68,  20.422,  282.32,  18.183,0
06,10,19,00:00:00,   4.46,  34.4,  527.69,  19.396,  286.32,  19.226,0
06,10,19,00:05:00,   4.33,  34.4,  521.80,  19.842,  287.10,  21.712,0
06,10,19,00:10:00,   4.29,  34.3,  517.75,  19.939,  285.20,  18.549,0
06,10,19,00:15:00,   4.40,  34.3,  524.01,  18.452,  285.70,  18.219,0
06,10,19,00:20:00,   4.40,  34.3,  528.07,  20.383,  289.84,  16.409,0
06,10,19,00:25:00,   4.40,  34.3,  528.57,  18.771,  290.23,  19.742,0
06,10,19,00:30:00,   4.43,  34.3,  531.49,  18.672,  291.35,  18.609,0
06,10,19,00:35:00,   4.31,  34.2,  527.47,  15.087,  293.85,  19.678,0
06,10,19,00:40:00,   4.43,  34.2,  534.24,  22.489,  294.34,  20.678,0
06,10,19,00:45:00,   4.39,  34.2,  530.49,  19.191,  292.61,  19.287,0
06,10,19,00:50:00,   4.39,  34.2,  527.58,  18.556,  289.93,  17.527,0
06,10,19,00:55:00,   4.42,  34.1,  530.58,  18.548,  291.23,  19.324,0
06,10,19,01:00:00,   4.43,  34.1,  532.40,  19.393,  292.39,  19.019,0
06,10,19,01:05:00,   4.39,  34.1,  530.15,  20.901,  292.30,  22.068,0
06,10,19,01:10:00,   4.38,  34.1,  530.90,  20.893,  293.75,  16.584,0
06,10,19,01:15:00,   4.43,  34.1,  534.86,  19.831,  295.12,  15.992,0
06,10,19,01:20:00,   4.31,  34.0,  532.90,  20.187,  299.30,  20.999,0
